     9025.,   -0.425300687500000E+07,    0.583280317382812E+05,    0.195869020000000E+09,    0.374683162500000E+07,   -0.530020790000000E+08,   -0.306052910000000E+08
     9026.,   -0.367372959375000E+07,   -0.569835992187500E+06,    0.195487002000000E+09,    0.401024481250000E+07,   -0.513404975000000E+08,   -0.332740005000000E+08
     9027.,   -0.304465434375000E+07,   -0.119806271875000E+07,    0.194417256000000E+09,    0.427657737500000E+07,   -0.494344565000000E+08,   -0.359121245000000E+08
     9028.,   -0.245789718750000E+07,   -0.190020456250000E+07,    0.192564730000000E+09,    0.443226487500000E+07,   -0.474459355000000E+08,   -0.382898015000000E+08
     9029.,   -0.191237725000000E+07,   -0.251706096875000E+07,    0.190142970000000E+09,    0.454717943750000E+07,   -0.454079875000000E+08,   -0.404003440000000E+08
     9030.,   -0.144548370312500E+07,   -0.313448575000000E+07,    0.187071748000000E+09,    0.460872668750000E+07,   -0.433321350000000E+08,   -0.422490830000000E+08
     9031.,   -0.108185337500000E+07,   -0.372162656250000E+07,    0.183592432000000E+09,    0.460724412500000E+07,   -0.413689055000000E+08,   -0.437522850000000E+08
     9032.,   -0.817892062500000E+06,   -0.422207075000000E+07,    0.179749266000000E+09,    0.460240562500000E+07,   -0.394814390000000E+08,   -0.449825820000000E+08
     9033.,   -0.678756804687500E+06,   -0.470915500000000E+07,    0.175947284000000E+09,    0.456657775000000E+07,   -0.378240500000000E+08,   -0.459072020000000E+08
     9034.,   -0.627289375000000E+06,   -0.514606250000000E+07,    0.172376408000000E+09,    0.455218850000000E+07,   -0.362676145000000E+08,   -0.466571330000000E+08
     9035.,   -0.661488171875000E+06,   -0.551932262500000E+07,    0.169582166000000E+09,    0.454890656250000E+07,   -0.349197485000000E+08,   -0.472418815000000E+08
     9036.,   -0.720330382812500E+06,   -0.587916881250000E+07,    0.167523380000000E+09,    0.455777562500000E+07,   -0.336628845000000E+08,   -0.477638545000000E+08
     9037.,   -0.798780148437500E+06,   -0.615455775000000E+07,    0.166253336000000E+09,    0.459312550000000E+07,   -0.325129232500000E+08,   -0.482542430000000E+08
     9038.,   -0.869664648437500E+06,   -0.640119868750000E+07,    0.165505570000000E+09,    0.462650612500000E+07,   -0.314116627500000E+08,   -0.487538140000000E+08
     9039.,   -0.918306335937500E+06,   -0.660784787500000E+07,    0.165032246000000E+09,    0.464797950000000E+07,   -0.303482017500000E+08,   -0.492746205000000E+08
     9040.,   -0.908504234375000E+06,   -0.674783387500000E+07,    0.164742196000000E+09,    0.464643787500000E+07,   -0.293050392500000E+08,   -0.498119550000000E+08
     9041.,   -0.917678734375000E+06,   -0.686138743750000E+07,    0.164482818000000E+09,    0.462859300000000E+07,   -0.282594330000000E+08,   -0.503912530000000E+08
     9042.,   -0.863043578125000E+06,   -0.689946906250000E+07,    0.164377512000000E+09,    0.460072087500000E+07,   -0.272524495000000E+08,   -0.510014955000000E+08
     9043.,   -0.772776507812500E+06,   -0.688133312500000E+07,    0.164506232000000E+09,    0.455048293750000E+07,   -0.262709057500000E+08,   -0.516336125000000E+08
     9044.,   -0.635009296875000E+06,   -0.683046968750000E+07,    0.165053552000000E+09,    0.447913787500000E+07,   -0.252588542500000E+08,   -0.523257495000000E+08
     9045.,   -0.484106347656250E+06,   -0.677819218750000E+07,    0.166150992000000E+09,    0.440028043750000E+07,   -0.242436525000000E+08,   -0.530573560000000E+08
     9046.,   -0.264710824218750E+06,   -0.670322181250000E+07,    0.168040394000000E+09,    0.429704300000000E+07,   -0.232016550000000E+08,   -0.538250280000000E+08
     9047.,   -0.410414966430664E+05,   -0.666337768750000E+07,    0.170670794000000E+09,    0.417410650000000E+07,   -0.220559480000000E+08,   -0.546675695000000E+08
     9048.,    0.251604572265625E+06,   -0.668479118750000E+07,    0.174099210000000E+09,    0.398483309375000E+07,   -0.206585682500000E+08,   -0.556302285000000E+08
     9049.,    0.585955164062500E+06,   -0.677539750000000E+07,    0.177878404000000E+09,    0.373293971875000E+07,   -0.189959110000000E+08,   -0.566167575000000E+08
     9050.,    0.916009203125000E+06,   -0.691678156250000E+07,    0.181497370000000E+09,    0.342531237500000E+07,   -0.170593667500000E+08,   -0.575844230000000E+08
     9051.,    0.121289931250000E+07,   -0.711640575000000E+07,    0.184799662000000E+09,    0.302276509375000E+07,   -0.148234250000000E+08,   -0.585124635000000E+08
     9052.,    0.148536456250000E+07,   -0.730337525000000E+07,    0.187690208000000E+09,    0.253066643750000E+07,   -0.122887762500000E+08,   -0.593567595000000E+08
     9053.,    0.170856823437500E+07,   -0.750540093750000E+07,    0.190022052000000E+09,    0.197849600000000E+07,   -0.947553900000000E+07,   -0.600725190000000E+08
     9054.,    0.195810225000000E+07,   -0.767500006250000E+07,    0.191809858000000E+09,    0.134868157812500E+07,   -0.643728481250000E+07,   -0.606105050000000E+08
     9055.,    0.204039415625000E+07,   -0.779107637500000E+07,    0.192839452000000E+09,    0.673749609375000E+06,   -0.320449131250000E+07,   -0.609489815000000E+08
     9056.,    0.214981818750000E+07,   -0.784627387500000E+07,    0.193240688000000E+09,    0.443117047119141E+04,   -0.434986413574219E+04,   -0.610659040000000E+08
     9057.,    0.435905125000000E+06,    0.443776475000000E+07,    0.211650328000000E+09,    0.347598975000000E+07,   -0.581313190000000E+08,   -0.335690340000000E+08
     9058.,    0.109254170312500E+07,    0.371793393750000E+07,    0.211216246000000E+09,    0.378163403125000E+07,   -0.563063920000000E+08,   -0.364889905000000E+08
     9059.,    0.177922492187500E+07,    0.298612203125000E+07,    0.209996968000000E+09,    0.408811690625000E+07,   -0.542045430000000E+08,   -0.393472055000000E+08
     9060.,    0.239005506250000E+07,    0.217118417187500E+07,    0.207909016000000E+09,    0.426115900000000E+07,   -0.520138450000000E+08,   -0.418878730000000E+08
     9061.,    0.290900359375000E+07,    0.140782054687500E+07,    0.205196998000000E+09,    0.439329831250000E+07,   -0.497554330000000E+08,   -0.441143090000000E+08
     9062.,    0.332447043750000E+07,    0.672342757812500E+06,    0.201764718000000E+09,    0.447245393750000E+07,   -0.474604605000000E+08,   -0.460389950000000E+08
     9063.,    0.360138931250000E+07,   -0.268910239257813E+05,    0.197895836000000E+09,    0.448237762500000E+07,   -0.453159510000000E+08,   -0.475686940000000E+08
     9064.,    0.375042756250000E+07,   -0.635765679687500E+06,    0.193656144000000E+09,    0.449222150000000E+07,   -0.432456205000000E+08,   -0.488183440000000E+08
     9065.,    0.375147625000000E+07,   -0.118585048437500E+07,    0.189529986000000E+09,    0.448269087500000E+07,   -0.414141015000000E+08,   -0.497480370000000E+08
     9066.,    0.363909971875000E+07,   -0.170203742187500E+07,    0.185655574000000E+09,    0.449709987500000E+07,   -0.397243740000000E+08,   -0.505016680000000E+08
     9067.,    0.346534215625000E+07,   -0.212484189062500E+07,    0.182671394000000E+09,    0.454393081250000E+07,   -0.382478330000000E+08,   -0.511066025000000E+08
     9068.,    0.325155878125000E+07,   -0.251458100000000E+07,    0.180493626000000E+09,    0.461527900000000E+07,   -0.368510445000000E+08,   -0.516739045000000E+08
     9069.,    0.303592503125000E+07,   -0.284595456250000E+07,    0.179150186000000E+09,    0.469374050000000E+07,   -0.355783265000000E+08,   -0.522261125000000E+08
     9070.,    0.286329287500000E+07,   -0.311234228125000E+07,    0.178366028000000E+09,    0.478487225000000E+07,   -0.343287415000000E+08,   -0.528092500000000E+08
     9071.,    0.276079953125000E+07,   -0.333843812500000E+07,    0.177894308000000E+09,    0.484482693750000E+07,   -0.331084205000000E+08,   -0.534168300000000E+08
     9072.,    0.269428587500000E+07,   -0.348578812500000E+07,    0.177571466000000E+09,    0.486035156250000E+07,   -0.319022162500000E+08,   -0.540510115000000E+08
     9073.,    0.268138384375000E+07,   -0.354050396875000E+07,    0.177318434000000E+09,    0.487638600000000E+07,   -0.306705385000000E+08,   -0.547401110000000E+08
     9074.,    0.272570025000000E+07,   -0.352666668750000E+07,    0.177203090000000E+09,    0.485626025000000E+07,   -0.294860015000000E+08,   -0.554328560000000E+08
     9075.,    0.280322996875000E+07,   -0.340966703125000E+07,    0.177344280000000E+09,    0.481985631250000E+07,   -0.283383762500000E+08,   -0.561450655000000E+08
     9076.,    0.293483887500000E+07,   -0.322467506250000E+07,    0.177909354000000E+09,    0.475759187500000E+07,   -0.271803772500000E+08,   -0.569254695000000E+08
     9077.,    0.310409834375000E+07,   -0.301045725000000E+07,    0.179074474000000E+09,    0.467267081250000E+07,   -0.260460927500000E+08,   -0.577621355000000E+08
     9078.,    0.334902181250000E+07,   -0.278884334375000E+07,    0.181058338000000E+09,    0.458381718750000E+07,   -0.249018625000000E+08,   -0.586297215000000E+08
     9079.,    0.361268825000000E+07,   -0.256907718750000E+07,    0.183889702000000E+09,    0.449999175000000E+07,   -0.236607812500000E+08,   -0.595646515000000E+08
     9080.,    0.397443593750000E+07,   -0.241429725000000E+07,    0.187612960000000E+09,    0.433725650000000E+07,   -0.221760045000000E+08,   -0.606196460000000E+08
     9081.,    0.438040281250000E+07,   -0.235333312500000E+07,    0.191722264000000E+09,    0.409698043750000E+07,   -0.204334225000000E+08,   -0.617489350000000E+08
     9082.,    0.478728337500000E+07,   -0.236545868750000E+07,    0.195723082000000E+09,    0.378219681250000E+07,   -0.184180005000000E+08,   -0.628778010000000E+08
     9083.,    0.516287418750000E+07,   -0.247549865625000E+07,    0.199401984000000E+09,    0.335283678125000E+07,   -0.160420756250000E+08,   -0.639607575000000E+08
     9084.,    0.551821287500000E+07,   -0.260177546875000E+07,    0.202629990000000E+09,    0.283184990625000E+07,   -0.133247670000000E+08,   -0.649553265000000E+08
     9085.,    0.584078268750000E+07,   -0.274437087500000E+07,    0.205250904000000E+09,    0.222080475000000E+07,   -0.102989806250000E+08,   -0.657915835000000E+08
     9086.,    0.614044362500000E+07,   -0.289157259375000E+07,    0.207249176000000E+09,    0.152308223437500E+07,   -0.702244312500000E+07,   -0.664279055000000E+08
     9087.,    0.626486275000000E+07,   -0.299174009375000E+07,    0.208419086000000E+09,    0.763090703125000E+06,   -0.352132306250000E+07,   -0.668296290000000E+08
     9088.,    0.639701962500000E+07,   -0.304774656250000E+07,    0.208870204000000E+09,    0.393571141052246E+04,   -0.315549249267578E+04,   -0.669594550000000E+08
     9089.,    0.703187212500000E+07,    0.119382157500000E+08,    0.226706704000000E+09,    0.425904562500000E+07,   -0.645972240000000E+08,   -0.372989300000000E+08
     9090.,    0.785624000000000E+07,    0.110210930000000E+08,    0.226214888000000E+09,    0.464923725000000E+07,   -0.625704390000000E+08,   -0.405097845000000E+08
     9091.,    0.869344637500000E+07,    0.100595881250000E+08,    0.224826894000000E+09,    0.503376450000000E+07,   -0.602294885000000E+08,   -0.436128505000000E+08
     9092.,    0.939096837500000E+07,    0.898550237500000E+07,    0.222468202000000E+09,    0.526404868750000E+07,   -0.577840065000000E+08,   -0.463236740000000E+08
     9093.,    0.999079600000000E+07,    0.801665462500000E+07,    0.219445514000000E+09,    0.543013606250000E+07,   -0.552837875000000E+08,   -0.486628110000000E+08
     9094.,    0.104087356250000E+08,    0.702273543750000E+07,    0.215607182000000E+09,    0.551616943750000E+07,   -0.527363680000000E+08,   -0.506688670000000E+08
     9095.,    0.106500671250000E+08,    0.609594293750000E+07,    0.211359752000000E+09,    0.553870700000000E+07,   -0.503394560000000E+08,   -0.522444715000000E+08
     9096.,    0.107085945000000E+08,    0.525455125000000E+07,    0.206700734000000E+09,    0.555224900000000E+07,   -0.480351170000000E+08,   -0.534985375000000E+08
     9097.,    0.105868755000000E+08,    0.451224412500000E+07,    0.202230130000000E+09,    0.554841387500000E+07,   -0.460119140000000E+08,   -0.544264780000000E+08
     9098.,    0.103241221250000E+08,    0.384207456250000E+07,    0.198095896000000E+09,    0.558862706250000E+07,   -0.441141255000000E+08,   -0.551963450000000E+08
     9099.,    0.100109817500000E+08,    0.325804453125000E+07,    0.194932352000000E+09,    0.566917975000000E+07,   -0.424801210000000E+08,   -0.558375405000000E+08
     9100.,    0.967313912500000E+07,    0.273297793750000E+07,    0.192653298000000E+09,    0.579072481250000E+07,   -0.409204780000000E+08,   -0.564759335000000E+08
     9101.,    0.936950137500000E+07,    0.228127015625000E+07,    0.191272802000000E+09,    0.591883475000000E+07,   -0.394685065000000E+08,   -0.571341775000000E+08
     9102.,    0.916136850000000E+07,    0.187952881250000E+07,    0.190487884000000E+09,    0.603789206250000E+07,   -0.380286930000000E+08,   -0.578476495000000E+08
     9103.,    0.904477600000000E+07,    0.156099084375000E+07,    0.190018804000000E+09,    0.611805881250000E+07,   -0.365974725000000E+08,   -0.585933400000000E+08
     9104.,    0.899721837500000E+07,    0.135020856250000E+07,    0.189682188000000E+09,    0.614990412500000E+07,   -0.351609235000000E+08,   -0.593783440000000E+08
     9105.,    0.901452875000000E+07,    0.124255585937500E+07,    0.189428784000000E+09,    0.613459287500000E+07,   -0.336821470000000E+08,   -0.602040975000000E+08
     9106.,    0.908581750000000E+07,    0.126286470312500E+07,    0.189302788000000E+09,    0.607535506250000E+07,   -0.322649092500000E+08,   -0.610272370000000E+08
     9107.,    0.922054937500000E+07,    0.140462942187500E+07,    0.189433650000000E+09,    0.598127950000000E+07,   -0.308854172500000E+08,   -0.618574510000000E+08
     9108.,    0.940861337500000E+07,    0.169008148437500E+07,    0.190002722000000E+09,    0.587572018750000E+07,   -0.294950225000000E+08,   -0.627306790000000E+08
     9109.,    0.963404475000000E+07,    0.203668314062500E+07,    0.191203502000000E+09,    0.575802225000000E+07,   -0.281629042500000E+08,   -0.636476820000000E+08
     9110.,    0.994707025000000E+07,    0.241935246875000E+07,    0.193275554000000E+09,    0.563360768750000E+07,   -0.268760422500000E+08,   -0.646271095000000E+08
     9111.,    0.103151341250000E+08,    0.280930050000000E+07,    0.196274122000000E+09,    0.551978418750000E+07,   -0.255266937500000E+08,   -0.657120345000000E+08
     9112.,    0.108205275000000E+08,    0.310936712500000E+07,    0.200250478000000E+09,    0.532057456250000E+07,   -0.239490167500000E+08,   -0.669345895000000E+08
     9113.,    0.113894100000000E+08,    0.333340215625000E+07,    0.204725182000000E+09,    0.506209175000000E+07,   -0.220873212500000E+08,   -0.682289730000000E+08
     9114.,    0.119803825000000E+08,    0.342535662500000E+07,    0.209092608000000E+09,    0.469583068750000E+07,   -0.199360150000000E+08,   -0.695177140000000E+08
     9115.,    0.125457878750000E+08,    0.344996356250000E+07,    0.213177366000000E+09,    0.419085103125000E+07,   -0.174130907500000E+08,   -0.707870910000000E+08
     9116.,    0.130674158750000E+08,    0.339439803125000E+07,    0.216759082000000E+09,    0.354755318750000E+07,   -0.145115207500000E+08,   -0.719640960000000E+08
     9117.,    0.135140273750000E+08,    0.329556087500000E+07,    0.219694628000000E+09,    0.278251753125000E+07,   -0.112523686250000E+08,   -0.729575030000000E+08
     9118.,    0.139471348750000E+08,    0.318623471875000E+07,    0.221957610000000E+09,    0.191224098437500E+07,   -0.769583400000000E+07,   -0.737194690000000E+08
     9119.,    0.141408828750000E+08,    0.309294915625000E+07,    0.223282136000000E+09,    0.959472820312500E+06,   -0.388123121875000E+07,   -0.741955970000000E+08
     9120.,    0.143071920000000E+08,    0.303211362500000E+07,    0.223793228000000E+09,    0.425218365478516E+04,   -0.824506176757812E+04,   -0.743611900000000E+08
     9121.,    0.155348452500000E+08,    0.238322170000000E+08,    0.238469716000000E+09,    0.720201625000000E+07,   -0.719978000000000E+08,   -0.415932920000000E+08
     9122.,    0.167417145000000E+08,    0.225692732500000E+08,    0.237903808000000E+09,    0.776876800000000E+07,   -0.697571280000000E+08,   -0.450865595000000E+08
