nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      3545, 1.244549408E-03, 1.227475975E-03, 2.921404781E-02, 1.001407608E+07
      3546, 9.447904577E-04, 1.431959075E-03, 2.921419437E-02, 1.000991138E+07
      3547, 1.681582852E-03, 2.483954382E-04, 2.921441022E-02, 1.001093018E+07
      3548, 1.212674141E-03, 1.257598281E-03, 2.921429340E-02, 1.001426437E+07
      3549, 9.589336331E-04, 1.422598484E-03, 2.921438193E-02, 1.001002203E+07
      3550, 1.668207452E-03, 2.954545203E-04, 2.921555302E-02, 1.001199372E+07
      3551, 9.899496063E-04, 1.393796000E-03, 2.921578747E-02, 1.001018307E+07
      3552, 1.654756163E-03, 3.425133939E-04, 2.921599958E-02, 1.001328270E+07
      3553, 1.532844435E-03, 7.651641219E-04, 2.921628196E-02, 1.001480016E+07
      3554, 1.522306665E-03, 7.864088110E-04, 2.921627690E-02, 1.001465112E+07
      3555, 1.511917843E-03, 8.071483583E-04, 2.921628167E-02, 1.001453175E+07
      3556, 1.641291743E-03, 3.895690641E-04, 2.921640895E-02, 1.001464643E+07
      3557, 1.500978085E-03, 8.286469663E-04, 2.921635427E-02, 1.001440036E+07
      3558, 1.489628172E-03, 8.503442786E-04, 2.921653577E-02, 1.001431034E+07
      3559, 1.546670952E-03, 7.182027752E-04, 2.921681435E-02, 1.001575095E+07
      3560, 1.477767987E-03, 8.719490435E-04, 2.921674644E-02, 1.001424645E+07
      3561, 1.465784323E-03, 8.923473658E-04, 2.921677735E-02, 1.001426547E+07
      3562, 1.627845914E-03, 4.366125838E-04, 2.921707345E-02, 1.001590298E+07
      3563, 1.560155018E-03, 6.714610211E-04, 2.921699093E-02, 1.001659167E+07
      3564, 1.452823838E-03, 9.126910614E-04, 2.921701204E-02, 1.001436100E+07
      3565, 1.439503087E-03, 9.324527505E-04, 2.921706086E-02, 1.001451467E+07
      3566, 1.426488675E-03, 9.510924815E-04, 2.921714672E-02, 1.001467816E+07
      3567, 1.020710566E-03, 1.365071096E-03, 2.921709997E-02, 1.001056429E+07
      3568, 1.614343008E-03, 4.836242008E-04, 2.921727113E-02, 1.001684510E+07
      3569, 1.664701105E-03, 5.434547715E-20, 2.921743282E-02, 1.000732360E+07
      3570, 1.573742590E-03, 6.245621330E-04, 2.921732789E-02, 1.001708637E+07
      3571, 1.412852866E-03, 9.704947357E-04, 2.921733063E-02, 1.001484551E+07
      3572, 1.600849822E-03, 5.306328389E-04, 2.921758757E-02, 1.001730435E+07
      3573, 1.587322958E-03, 5.776126594E-04, 2.921759639E-02, 1.001736019E+07
      3574, 1.399123498E-03, 9.899002067E-04, 2.921756465E-02, 1.001498984E+07
      3575, 8.321909113E-04, 1.441396940E-03, 2.921746968E-02, 1.000786383E+07
      3576, 1.385436737E-03, 1.009129297E-03, 2.921773813E-02, 1.001513252E+07
      3577, 1.372458521E-03, 1.027196808E-03, 2.921776516E-02, 1.001524491E+07
      3578, 1.358541228E-03, 1.046215520E-03, 2.921771391E-02, 1.001534456E+07
      3579, 1.051590984E-03, 1.336155398E-03, 2.921774480E-02, 1.001121449E+07
      3580, 1.663348130E-03, 2.127046399E-05, 2.921805181E-02, 1.000729350E+07
      3581, 1.661932820E-03, 4.254293760E-05, 2.921815668E-02, 1.000732500E+07
      3582, 1.660517065E-03, 6.381423598E-05, 2.921826161E-02, 1.000741926E+07
      3583, 1.327887083E-03, 1.075703407E-03, 2.921822382E-02, 1.001602939E+07
      3584, 1.659101011E-03, 8.508468221E-05, 2.921836657E-02, 1.000756405E+07
      3585, 8.461023404E-04, 1.432349310E-03, 2.921830729E-02, 1.000783906E+07
      3586, 1.657679684E-03, 1.063546040E-04, 2.921843609E-02, 1.000776787E+07
      3587, 1.656252579E-03, 1.276241781E-04, 2.921849642E-02, 1.000801807E+07
      3588, 1.654821955E-03, 1.488916779E-04, 2.921855717E-02, 1.000835688E+07
      3589, 1.082452933E-03, 1.307222856E-03, 2.921852756E-02, 1.001213601E+07
      3590, 8.600001474E-04, 1.423237069E-03, 2.921863280E-02, 1.000785082E+07
      3591, 1.297731553E-03, 1.104226144E-03, 2.921896838E-02, 1.001655855E+07
      3592, 8.739022506E-04, 1.414132956E-03, 2.921900299E-02, 1.000789909E+07
      3593, 1.113338197E-03, 1.278262401E-03, 2.921919294E-02, 1.001324977E+07
      3594, 1.641978336E-03, 1.942127312E-04, 2.921952963E-02, 1.000882206E+07
      3595, 8.877963829E-04, 1.405040571E-03, 2.921941469E-02, 1.000797517E+07
      3596, 1.267121308E-03, 1.133243224E-03, 2.921961020E-02, 1.001677308E+07
      3597, 1.236446844E-03, 1.162254418E-03, 2.921962094E-02, 1.001672453E+07
      3598, 1.144177263E-03, 1.249286086E-03, 2.921959577E-02, 1.001440439E+07
      3599, 1.205731160E-03, 1.191262752E-03, 2.921972725E-02, 1.001628353E+07
      3600, 1.174962386E-03, 1.220288215E-03, 2.921974934E-02, 1.001547081E+07
      3601, 9.016848172E-04, 1.395948613E-03, 2.921982657E-02, 1.000808641E+07
      3602, 9.154005463E-04, 1.386967395E-03, 2.922023358E-02, 1.000822383E+07
      3603, 1.629098098E-03, 2.395635919E-04, 2.922036516E-02, 1.000954037E+07
      3604, 9.291124798E-04, 1.377826348E-03, 2.922045806E-02, 1.000842780E+07
      3605, 1.616218103E-03, 2.849057482E-04, 2.922119714E-02, 1.001047462E+07
      3606, 9.590054675E-04, 1.350067199E-03, 2.922153592E-02, 1.000870953E+07
      3607, 1.603310600E-03, 3.302506748E-04, 2.922174845E-02, 1.001165406E+07
      3608, 1.486178058E-03, 7.374991709E-04, 2.922205946E-02, 1.001977317E+07
      3609, 1.475942145E-03, 7.585538205E-04, 2.922203461E-02, 1.001977006E+07
      3610, 1.465786228E-03, 7.791850794E-04, 2.922202228E-02, 1.001974280E+07
      3611, 1.455075632E-03, 8.005673566E-04, 2.922211409E-02, 1.001968514E+07
      3612, 1.590388245E-03, 3.755926249E-04, 2.922224825E-02, 1.001306639E+07
      3613, 1.443906164E-03, 8.221677316E-04, 2.922228194E-02, 1.001962930E+07
      3614, 1.499482264E-03, 6.922552721E-04, 2.922253697E-02, 1.002021815E+07
      3615, 1.432161137E-03, 8.436766622E-04, 2.922251071E-02, 1.001957677E+07
      3616, 1.420190095E-03, 8.640045113E-04, 2.922264418E-02, 1.001957027E+07
      3617, 1.407235622E-03, 8.840270622E-04, 2.922268497E-02, 1.001961782E+07
      3618, 1.394150691E-03, 9.034708353E-04, 2.922273110E-02, 1.001966654E+07
      3619, 9.886380148E-04, 1.322391801E-03, 2.922261842E-02, 1.000918062E+07
      3620, 1.577471184E-03, 4.209220063E-04, 2.922288551E-02, 1.001463400E+07
      3621, 1.512453633E-03, 6.472202852E-04, 2.922287843E-02, 1.002028748E+07
      3622, 1.381288343E-03, 9.218542487E-04, 2.922281816E-02, 1.001970491E+07
      3623, 1.367837258E-03, 9.409352748E-04, 2.922303065E-02, 1.001971633E+07
      3624, 1.564511392E-03, 4.662233133E-04, 2.922318161E-02, 1.001624386E+07
      3625, 1.551509048E-03, 5.115114943E-04, 2.922310876E-02, 1.001772502E+07
      3626, 1.538520624E-03, 5.567810131E-04, 2.922316121E-02, 1.001901915E+07
      3627, 1.525500878E-03, 6.020269374E-04, 2.922314767E-02, 1.001989563E+07
      3628, 1.354290364E-03, 9.600059295E-04, 2.922326563E-02, 1.001969508E+07
      3629, 1.340782808E-03, 9.788982052E-04, 2.922343270E-02, 1.001965335E+07
      3630, 1.327937712E-03, 9.967019889E-04, 2.922348136E-02, 1.001957914E+07
      3631, 1.314210385E-03, 1.015336636E-03, 2.922339745E-02, 1.001944346E+07
      3632, 1.018403731E-03, 1.294562057E-03, 2.922337168E-02, 1.000981815E+07
      3633, 1.611186669E-03, 5.751737667E-21, 2.922361056E-02, 1.000514832E+07
      3634, 8.054412561E-04, 1.395065178E-03, 2.922364567E-02, 1.000565315E+07
      3635, 1.609799986E-03, 2.050065467E-05, 2.922395375E-02, 1.000511546E+07
      3636, 1.284688054E-03, 1.043745629E-03, 2.922388787E-02, 1.001938599E+07
      3637, 1.608383396E-03, 4.100105823E-05, 2.922406062E-02, 1.000515323E+07
      3638, 1.606966292E-03, 6.150113977E-05, 2.922416755E-02, 1.000526453E+07
      3639, 1.605548935E-03, 8.200055362E-05, 2.922427450E-02, 1.000543743E+07
      3640, 1.048148617E-03, 1.266707086E-03, 2.922418963E-02, 1.001063372E+07
      3641, 8.189064133E-04, 1.386204325E-03, 2.922420236E-02, 1.000562567E+07
      3642, 1.604130392E-03, 1.024993698E-04, 2.922438159E-02, 1.000568151E+07
      3643, 1.602702505E-03, 1.229980071E-04, 2.922444855E-02, 1.000598304E+07
      3644, 1.601268756E-03, 1.434945389E-04, 2.922449804E-02, 1.000639758E+07
      3645, 1.255621255E-03, 1.071220751E-03, 2.922461661E-02, 1.001895127E+07
      3646, 8.323636722E-04, 1.377322214E-03, 2.922459465E-02, 1.000564125E+07
      3647, 1.226094011E-03, 1.099140644E-03, 2.922487683E-02, 1.001809038E+07
      3648, 1.107619100E-03, 1.210893970E-03, 2.922496208E-02, 1.001283965E+07
      3649, 1.077915810E-03, 1.238822725E-03, 2.922488019E-02, 1.001164348E+07
      3650, 8.458247845E-04, 1.368444790E-03, 2.922500081E-02, 1.000570093E+07
      3651, 1.588931329E-03, 1.870982814E-04, 2.922522534E-02, 1.000694497E+07
      3652, 1.137288680E-03, 1.182973129E-03, 2.922514667E-02, 1.001419439E+07
      3653, 1.196562401E-03, 1.127108097E-03, 2.922530666E-02, 1.001693118E+07
      3654, 1.166959666E-03, 1.155043238E-03, 2.922540353E-02, 1.001560554E+07
      3655, 8.592774598E-04, 1.359567634E-03, 2.922535418E-02, 1.000579639E+07
      3656, 8.727226304E-04, 1.350679121E-03, 2.922560476E-02, 1.000593707E+07
      3657, 1.576567862E-03, 2.307286274E-04, 2.922590865E-02, 1.000775394E+07
      3658, 8.860060795E-04, 1.341902234E-03, 2.922590856E-02, 1.000611209E+07
      3659, 8.992815092E-04, 1.332965394E-03, 2.922609451E-02, 1.000637387E+07
      3660, 1.564229277E-03, 2.743513407E-04, 2.922684122E-02, 1.000873871E+07
      3661, 9.280549217E-04, 1.306272476E-03, 2.922700802E-02, 1.000674156E+07
      3662, 1.551865182E-03, 3.179777246E-04, 2.922749753E-02, 1.000985650E+07
      3663, 1.439492849E-03, 7.097764883E-04, 2.922761809E-02, 1.002189649E+07
      3664, 1.429577797E-03, 7.306228697E-04, 2.922779592E-02, 1.002224554E+07
      3665, 1.419644357E-03, 7.511601428E-04, 2.922776681E-02, 1.002246967E+07
      3666, 1.452254263E-03, 6.662428217E-04, 2.922792789E-02, 1.002105576E+07
      3667, 1.409163075E-03, 7.724253141E-04, 2.922787762E-02, 1.002263763E+07
      3668, 1.398160526E-03, 7.939215183E-04, 2.922787084E-02, 1.002271877E+07
      3669, 1.386506811E-03, 8.153218032E-04, 2.922783713E-02, 1.002272663E+07
      3670, 1.539481617E-03, 3.616012920E-04, 2.922806807E-02, 1.001108410E+07
      3671, 1.374564561E-03, 8.355277968E-04, 2.922795991E-02, 1.002265441E+07
      3672, 1.527054303E-03, 4.052069746E-04, 2.922830496E-02, 1.001242229E+07
      3673, 1.361640718E-03, 8.552999892E-04, 2.922824796E-02, 1.002251247E+07
      3674, 9.565741856E-04, 1.279669374E-03, 2.922813795E-02, 1.000732219E+07
      3675, 1.464713204E-03, 6.229262324E-04, 2.922846306E-02, 1.001990059E+07
      3676, 1.348797373E-03, 8.744154921E-04, 2.922840561E-02, 1.002231749E+07
      3677, 1.336081165E-03, 8.925530153E-04, 2.922850897E-02, 1.002207045E+07
      3678, 1.514633945E-03, 4.487909613E-04, 2.922867587E-02, 1.001388007E+07
      3679, 1.502163614E-03, 4.923615803E-04, 2.922860191E-02, 1.001542125E+07
      3680, 1.489714537E-03, 5.359159768E-04, 2.922872728E-02, 1.001701089E+07
      3681, 1.322814549E-03, 9.113114858E-04, 2.922873473E-02, 1.002175730E+07
      3682, 1.309432798E-03, 9.300346016E-04, 2.922873736E-02, 1.002139465E+07
      3683, 1.296090392E-03, 9.485804110E-04, 2.922871137E-02, 1.002096944E+07
      3684, 1.477244031E-03, 5.794511934E-04, 2.922889379E-02, 1.001856116E+07
      3685, 1.283399716E-03, 9.660869878E-04, 2.922878239E-02, 1.002051906E+07
      3686, 1.269870297E-03, 9.843794203E-04, 2.922891519E-02, 1.001997943E+07
      3687, 9.852275707E-04, 1.252925661E-03, 2.922904577E-02, 1.000805758E+07
      3688, 1.557653305E-03,-3.888024605E-20, 2.922962208E-02, 1.000283985E+07
      3689, 1.241501596E-03, 1.011707848E-03, 2.922956504E-02, 1.001888650E+07
      3690, 1.013839075E-03, 1.226114558E-03, 2.922955334E-02, 1.000892028E+07
      3691, 1.556242171E-03, 1.972984326E-05, 2.922974428E-02, 1.000280867E+07
      3692, 7.786817994E-04, 1.348716439E-03, 2.922964943E-02, 1.000327172E+07
      3693, 1.554819471E-03, 3.945831355E-05, 2.922979633E-02, 1.000284755E+07
      3694, 1.553395907E-03, 5.918687973E-05, 2.922984846E-02, 1.000295847E+07
      3695, 1.551972076E-03, 7.891490438E-05, 2.922990062E-02, 1.000313069E+07
      3696, 1.550547106E-03, 9.864213752E-05, 2.922995290E-02, 1.000337413E+07
      3697, 1.549117002E-03, 1.183693827E-04, 2.923000572E-02, 1.000367736E+07
      3698, 1.213489406E-03, 1.038127527E-03, 2.922992660E-02, 1.001757424E+07
      3699, 1.547682731E-03, 1.380948589E-04, 2.923005897E-02, 1.000410409E+07
      3700, 1.185073280E-03, 1.064974818E-03, 2.923014475E-02, 1.001615374E+07
      3701, 1.042474631E-03, 1.199285028E-03, 2.923003834E-02, 1.000988193E+07
      3702, 7.917028121E-04, 1.340053487E-03, 2.922994095E-02, 1.000324456E+07
      3703, 8.047168242E-04, 1.331382821E-03, 2.923018961E-02, 1.000326207E+07
      3704, 1.071070902E-03, 1.172447786E-03, 2.923033178E-02, 1.001093771E+07
      3705, 8.177344490E-04, 1.322714334E-03, 2.923043793E-02, 1.000332590E+07
      3706, 1.156654629E-03, 1.091868592E-03, 2.923055963E-02, 1.001471157E+07
      3707, 1.099624521E-03, 1.145600708E-03, 2.923054793E-02, 1.001209329E+07
      3708, 1.535877737E-03, 1.799835330E-04, 2.923079823E-02, 1.000466418E+07
      3709, 1.128175875E-03, 1.118740796E-03, 2.923078125E-02, 1.001336082E+07
      3710, 8.307425788E-04, 1.314052152E-03, 2.923068607E-02, 1.000342876E+07
      3711, 8.437469419E-04, 1.305397092E-03, 2.923101796E-02, 1.000357894E+07
      3712, 8.565917880E-04, 1.296844611E-03, 2.923135068E-02, 1.000376508E+07
      3713, 1.524057015E-03, 2.218984679E-04, 2.923159325E-02, 1.000547630E+07
      3714, 8.694387218E-04, 1.288131893E-03, 2.923160277E-02, 1.000404201E+07
      3715, 1.512243311E-03, 2.638056615E-04, 2.923248491E-02, 1.000646151E+07
      3716, 8.970833217E-04, 1.262523041E-03, 2.923256221E-02, 1.000442422E+07
      3717, 1.500401620E-03, 3.057159370E-04, 2.923306351E-02, 1.000759026E+07
      3718, 1.392795655E-03, 6.821033482E-04, 2.923306212E-02, 1.001915196E+07
      3719, 1.352380702E-03, 7.657228891E-04, 2.923315583E-02, 1.002017935E+07
      3720, 1.340841662E-03, 7.870266677E-04, 2.923311695E-02, 1.002023626E+07
      3721, 1.488513141E-03, 3.476207879E-04, 2.923328594E-02, 1.000881865E+07
      3722, 1.405020355E-03, 6.402848823E-04, 2.923332913E-02, 1.001800079E+07
      3723, 1.383171877E-03, 7.027517802E-04, 2.923327521E-02, 1.001953254E+07
      3724, 1.363208714E-03, 7.443265677E-04, 2.923326014E-02, 1.002003645E+07
      3725, 1.373483921E-03, 7.231869835E-04, 2.923339035E-02, 1.001980188E+07
      3726, 1.328919202E-03, 8.071344430E-04, 2.923327377E-02, 1.002016947E+07
      3727, 1.476623505E-03, 3.895116528E-04, 2.923358269E-02, 1.001011646E+07
      3728, 1.316022068E-03, 8.266257748E-04, 2.923357171E-02, 1.001997565E+07
      3729, 9.244902156E-04, 1.236978083E-03, 2.923361790E-02, 1.000501409E+07
      3730, 1.416948707E-03, 5.986691819E-04, 2.923383522E-02, 1.001673258E+07
      3731, 1.303421355E-03, 8.454109227E-04, 2.923387411E-02, 1.001974723E+07
      3732, 1.464743334E-03, 4.313828067E-04, 2.923405014E-02, 1.001143243E+07
      3733, 1.428922157E-03, 5.568968216E-04, 2.923399940E-02, 1.001542461E+07
      3734, 1.264552978E-03, 9.001194860E-04, 2.923400742E-02, 1.001871284E+07
      3735, 1.251392719E-03, 9.183297929E-04, 2.923398655E-02, 1.001824682E+07
      3736, 1.452820339E-03, 4.732427655E-04, 2.923414003E-02, 1.001275229E+07
      3737, 1.440893923E-03, 5.150826930E-04, 2.923417794E-02, 1.001406991E+07
      3738, 1.290856540E-03, 8.633080195E-04, 2.923407317E-02, 1.001946003E+07
      3739, 1.277752468E-03, 8.817319454E-04, 2.923403548E-02, 1.001910830E+07
      3740, 1.238839528E-03, 9.355646117E-04, 2.923408028E-02, 1.001776632E+07
      3741, 1.225508299E-03, 9.534854320E-04, 2.923421668E-02, 1.001718296E+07
      3742, 9.520139327E-04, 1.211287897E-03, 2.923429877E-02, 1.000576437E+07
      3743, 1.504021979E-03,-6.093966729E-20, 2.923468570E-02, 1.000069337E+07
      3744, 9.794990474E-04, 1.185541098E-03, 2.923466555E-02, 1.000666326E+07
      3745, 7.518737161E-04, 1.302283477E-03, 2.923471163E-02, 1.000103772E+07
      3746, 1.198265654E-03, 9.797269410E-04, 2.923483615E-02, 1.001595114E+07
      3747, 1.502639729E-03, 1.895701434E-05, 2.923510295E-02, 1.000067331E+07
      3748, 1.501221882E-03, 3.791461918E-05, 2.923519987E-02, 1.000071476E+07
      3749, 1.499802902E-03, 5.687155441E-05, 2.923529690E-02, 1.000081485E+07
      3750, 1.171345153E-03, 1.005097227E-03, 2.923520814E-02, 1.001466178E+07
      3751, 1.007015955E-03, 1.159791732E-03, 2.923519384E-02, 1.000767919E+07
      3752, 1.498383630E-03, 7.582777649E-05, 2.923539396E-02, 1.000096641E+07
      3753, 7.644611004E-04, 1.293876224E-03, 2.923527935E-02, 1.000101950E+07
      3754, 1.496963211E-03, 9.478347200E-05, 2.923549114E-02, 1.000117753E+07
      3755, 1.144040360E-03, 1.030869660E-03, 2.923540970E-02, 1.001343115E+07
      3756, 1.495534977E-03, 1.137389610E-04, 2.923556253E-02, 1.000143993E+07
      3757, 1.494100910E-03, 1.326922947E-04, 2.923561947E-02, 1.000181351E+07
      3758, 7.770389484E-04, 1.285431140E-03, 2.923552561E-02, 1.000104385E+07
      3759, 1.116730931E-03, 1.056684098E-03, 2.923577498E-02, 1.001222039E+07
      3760, 1.089348073E-03, 1.082458784E-03, 2.923568758E-02, 1.001105879E+07
      3761, 1.061935313E-03, 1.108267260E-03, 2.923580510E-02, 1.000989903E+07
      3762, 1.034504728E-03, 1.134047540E-03, 2.923569926E-02, 1.000877061E+07
      3763, 7.896195407E-04, 1.276991583E-03, 2.923580100E-02, 1.000110772E+07
      3764, 8.021924246E-04, 1.268562787E-03, 2.923613218E-02, 1.000120253E+07
      3765, 1.482830277E-03, 1.728667640E-04, 2.923642769E-02, 1.000229363E+07
      3766, 8.147596545E-04, 1.260130970E-03, 2.923646386E-02, 1.000133370E+07
      3767, 8.271789236E-04, 1.251793665E-03, 2.923679210E-02, 1.000149557E+07
      3768, 1.471519262E-03, 2.130672397E-04, 2.923704442E-02, 1.000299168E+07
      3769, 8.395919483E-04, 1.243303522E-03, 2.923711078E-02, 1.000173711E+07
      3770, 1.460193131E-03, 2.532580320E-04, 2.923754090E-02, 1.000386414E+07
      3771, 8.661090779E-04, 1.218759268E-03, 2.923788593E-02, 1.000206644E+07
      3772, 1.448895193E-03, 2.934538938E-04, 2.923827844E-02, 1.000489560E+07
      3773, 1.346054345E-03, 6.544352865E-04, 2.923834271E-02, 1.001548291E+07
      3774, 1.336687322E-03, 6.749017888E-04, 2.923830789E-02, 1.001581069E+07
      3775, 1.327239779E-03, 6.952043147E-04, 2.923835399E-02, 1.001605591E+07
      3776, 1.437536176E-03, 3.336436984E-04, 2.923850456E-02, 1.000604759E+07
      3777, 1.317215001E-03, 7.162354064E-04, 2.923848871E-02, 1.001626907E+07
      3778, 1.306574049E-03, 7.375384810E-04, 2.923844244E-02, 1.001640387E+07
      3779, 1.295148506E-03, 7.587471130E-04, 2.923840287E-02, 1.001646351E+07
      3780, 1.283240522E-03, 7.787632675E-04, 2.923858962E-02, 1.001640954E+07
      3781, 8.923821216E-04, 1.194248876E-03, 2.923853056E-02, 1.000258633E+07
      3782, 1.357763362E-03, 6.143480769E-04, 2.923876710E-02, 1.001456043E+07
      3783, 1.426184660E-03, 3.738213535E-04, 2.923889297E-02, 1.000728788E+07
      3784, 1.270360380E-03, 7.979647008E-04, 2.923883004E-02, 1.001624549E+07
      3785, 1.257942756E-03, 8.164470271E-04, 2.923886612E-02, 1.001604665E+07
      3786, 1.245543548E-03, 8.340565656E-04, 2.923901399E-02, 1.001579735E+07
      3787, 1.392014716E-03, 4.942484536E-04, 2.923919014E-02, 1.001115401E+07
      3788, 1.380580721E-03, 5.343520244E-04, 2.923908157E-02, 1.001238871E+07
      3789, 1.369154962E-03, 5.744203327E-04, 2.923911396E-02, 1.001349916E+07
      3790, 1.414830546E-03, 4.139790284E-04, 2.923933730E-02, 1.000857012E+07
      3791, 1.232642208E-03, 8.521705474E-04, 2.923923792E-02, 1.001549144E+07
      3792, 1.206651216E-03, 8.881029184E-04, 2.923926809E-02, 1.001478254E+07
      3793, 1.403433651E-03, 4.541254266E-04, 2.923939481E-02, 1.000987698E+07
      3794, 1.219630778E-03, 8.702277432E-04, 2.923927945E-02, 1.001515860E+07
      3795, 1.206651216E-03, 8.881029184E-04, 2.923926809E-02, 1.001478254E+07
      3796, 1.194225453E-03, 9.050795121E-04, 2.923938061E-02, 1.001440469E+07
      3797, 1.181088193E-03, 9.226064287E-04, 2.923938000E-02, 1.001394742E+07
